date,temperature_mean_c,temperature_max_c,temperature_min_c,precipitation_mm,wind_speed_max_kmh,solar_radiation_mj_m2,city_temperature_spread_c,temperature_range_c,heating_degree_days,cooling_degree_days
2024-08-23,26.020000000000003,31.6,20.540000000000003,0.0,13.760000000000002,23.832,6.300000000000001,11.059999999999999,0.0,4.020000000000003
2024-08-24,26.240000000000002,31.82,21.32,0.52,17.48,22.9,6.900000000000002,10.5,0.0,4.240000000000002
2024-08-25,25.62,29.880000000000003,21.580000000000002,0.52,16.880000000000003,19.33,9.7,8.3,0.0,3.620000000000001
2024-08-26,25.18,29.76,20.78,0.08000000000000002,14.72,21.276,8.2,8.98,0.0,3.1799999999999997
2024-08-27,26.180000000000003,31.82,20.92,0.18000000000000002,14.620000000000001,21.488,7.5,10.899999999999999,0.0,4.180000000000003
2024-08-28,25.96,30.82,21.0,0.30000000000000004,14.72,21.592000000000002,6.699999999999999,9.82,0.0,3.960000000000001
2024-08-29,24.840000000000003,28.26,21.94,4.36,14.200000000000001,15.96,6.900000000000002,6.32,0.0,2.8400000000000034
2024-08-30,25.18,29.340000000000003,21.66,3.52,13.34,17.222,6.599999999999998,7.680000000000003,0.0,3.1799999999999997
2024-08-31,25.32,29.200000000000003,21.96,1.8800000000000003,13.18,17.868000000000002,5.800000000000001,7.240000000000002,0.0,3.3200000000000003
2024-09-01,25.200000000000003,29.5,21.700000000000003,0.9800000000000001,12.36,17.046,5.100000000000001,7.799999999999997,0.0,3.200000000000003
2024-09-02,24.94,29.1,21.26,1.1800000000000002,13.559999999999999,17.218,6.0,7.84,0.0,2.9400000000000013
2024-09-03,23.6,26.66,20.740000000000002,1.72,15.400000000000002,14.65,6.900000000000002,5.919999999999998,0.0,1.6000000000000014
2024-09-04,22.18,26.160000000000004,19.22,17.0,14.280000000000001,15.486,5.300000000000001,6.940000000000005,0.0,0.17999999999999972
2024-09-05,21.46,25.68,17.22,2.7,14.020000000000001,17.512,7.800000000000001,8.46,0.0,0.0
2024-09-06,21.96,26.68,17.96,3.5,17.38,18.878,8.399999999999999,8.719999999999999,0.0,0.0
2024-09-07,22.08,27.1,17.080000000000002,0.20000000000000004,16.0,20.716,8.099999999999998,10.02,0.0,0.0799999999999983
2024-09-08,22.38,27.62,17.740000000000002,1.34,13.520000000000001,18.23,8.5,9.879999999999999,0.0,0.379999999999999
2024-09-09,22.200000000000003,27.840000000000003,17.02,1.2,13.98,19.858,7.399999999999999,10.820000000000004,0.0,0.20000000000000284
2024-09-10,22.240000000000002,27.400000000000002,17.340000000000003,0.7200000000000001,14.080000000000002,19.200000000000003,6.199999999999999,10.059999999999999,0.0,0.240000000000002
2024-09-11,21.980000000000004,26.900000000000002,17.580000000000002,1.6800000000000002,17.28,17.086,6.300000000000001,9.32,0.0,0.0
2024-09-12,21.240000000000002,26.040000000000003,16.92,7.300000000000001,15.560000000000002,13.724,8.399999999999999,9.120000000000001,0.0,0.0
2024-09-13,20.34,24.42,16.42,1.8000000000000003,15.940000000000001,18.974,10.2,8.0,0.0,0.0
2024-09-14,20.720000000000002,25.940000000000005,16.22,0.31999999999999995,14.360000000000001,20.538000000000004,9.600000000000001,9.720000000000006,0.0,0.0
2024-09-15,21.68,27.46,15.740000000000002,0.0,12.379999999999999,21.37,9.7,11.719999999999999,0.0,0.0
2024-09-16,21.6,27.76,15.260000000000002,0.0,13.700000000000001,21.16,10.100000000000001,12.5,0.0,0.0
2024-09-17,20.92,25.12,16.38,0.42000000000000004,15.68,18.094,6.300000000000001,8.740000000000002,0.0,0.0
2024-09-18,20.52,24.1,17.380000000000003,4.08,14.82,13.856000000000002,5.199999999999999,6.719999999999999,0.0,0.0
2024-09-19,20.380000000000003,24.12,17.12,4.94,12.780000000000001,14.156,4.199999999999999,7.0,0.0,0.0
2024-09-20,20.28,23.880000000000003,17.76,4.640000000000001,11.1,12.338000000000001,5.399999999999999,6.120000000000001,0.0,0.0
2024-09-21,20.580000000000002,23.560000000000002,18.6,8.120000000000001,13.360000000000001,10.290000000000001,4.100000000000001,4.960000000000001,0.0,0.0
2024-09-22,20.720000000000002,24.94,17.14,2.06,11.540000000000001,14.982000000000001,5.5,7.800000000000001,0.0,0.0
2024-09-23,20.32,24.700000000000003,16.240000000000002,1.9400000000000002,14.34,15.558,5.5,8.46,0.0,0.0
2024-09-24,20.02,24.900000000000002,15.760000000000002,1.06,14.540000000000001,15.286000000000001,6.5,9.14,0.0,0.0
2024-09-25,21.8,25.900000000000002,18.28,0.52,21.64,12.198,6.300000000000001,7.620000000000001,0.0,0.0
2024-09-26,23.12,26.92,20.020000000000003,6.720000000000001,26.32,14.330000000000002,7.899999999999999,6.899999999999999,0.0,1.120000000000001
2024-09-27,20.14,23.8,16.560000000000002,1.98,19.5,17.588,8.8,7.239999999999998,0.0,0.0
2024-09-28,17.64,22.540000000000003,12.84,1.02,13.120000000000001,17.758,7.200000000000001,9.700000000000003,0.35999999999999943,0.0
2024-09-29,19.08,26.240000000000002,13.220000000000002,0.020000000000000004,14.92,18.384,6.700000000000001,13.02,0.0,0.0
2024-09-30,20.32,26.92,14.100000000000001,0.0,12.020000000000001,17.676000000000002,4.599999999999998,12.82,0.0,0.0
2024-10-01,21.020000000000003,27.340000000000003,15.96,1.16,14.0,14.578000000000001,2.6999999999999993,11.380000000000003,0.0,0.0
2024-10-02,21.240000000000002,25.400000000000002,17.48,7.020000000000001,18.26,10.138,7.0,7.920000000000002,0.0,0.0
2024-10-03,20.64,24.6,17.04,4.1000000000000005,17.48,15.674000000000001,8.400000000000002,7.560000000000002,0.0,0.0
2024-10-04,18.64,23.96,13.82,0.24,12.46,16.102,8.8,10.14,0.0,0.0
2024-10-05,19.9,25.8,14.620000000000001,0.26,14.080000000000002,14.106000000000002,6.0,11.18,0.0,0.0
2024-10-06,21.92,26.060000000000002,18.26,1.42,18.02,14.64,5.399999999999999,7.800000000000001,0.0,0.0
2024-10-07,20.62,24.16,17.8,2.8200000000000003,20.62,9.878,6.399999999999999,6.359999999999999,0.0,0.0
2024-10-08,19.58,22.76,16.64,0.3,23.380000000000003,13.26,7.5,6.120000000000001,0.0,0.0
2024-10-09,20.48,23.82,17.5,4.260000000000001,32.900000000000006,9.258000000000001,6.100000000000001,6.32,0.0,0.0
2024-10-10,18.700000000000003,22.120000000000005,15.48,0.36,16.94,13.902000000000001,7.0,6.640000000000004,0.0,0.0
2024-10-11,17.54,21.380000000000003,13.46,3.62,14.64,10.888,6.1,7.920000000000002,0.46000000000000085,0.0
2024-10-12,19.46,21.78,17.700000000000003,15.16,15.66,7.454000000000001,5.200000000000001,4.079999999999998,0.0,0.0
2024-10-13,19.96,24.14,16.700000000000003,2.7600000000000002,13.24,13.582,4.5,7.439999999999998,0.0,0.0
2024-10-14,20.16,23.080000000000002,17.78,1.08,12.780000000000001,10.22,4.699999999999999,5.300000000000001,0.0,0.0
2024-10-15,20.38,22.46,18.6,15.180000000000001,18.04,8.370000000000001,4.699999999999999,3.8599999999999994,0.0,0.0
2024-10-16,20.44,23.96,17.700000000000003,13.540000000000001,18.880000000000003,9.68,3.8000000000000007,6.259999999999998,0.0,0.0
2024-10-17,17.740000000000002,20.28,15.46,10.3,23.840000000000003,9.984000000000002,7.199999999999999,4.82,0.259999999999998,0.0
2024-10-18,16.54,20.700000000000003,12.840000000000002,1.6400000000000001,14.32,11.528,7.1,7.860000000000001,1.4600000000000009,0.0
2024-10-19,18.220000000000002,23.0,14.42,0.28,11.540000000000001,12.556000000000001,3.8999999999999986,8.58,0.0,0.0
2024-10-20,19.34,24.28,15.68,0.0,11.42,13.09,4.5,8.600000000000001,0.0,0.0
2024-10-21,18.82,24.44,14.5,0.2,11.5,13.506,4.399999999999999,9.940000000000001,0.0,0.0
2024-10-22,18.58,22.28,15.46,0.5800000000000001,14.780000000000001,10.326,4.699999999999999,6.82,0.0,0.0
2024-10-23,18.080000000000002,22.08,15.0,2.3800000000000003,11.82,10.204,5.0,7.079999999999998,0.0,0.0
2024-10-24,18.58,22.96,15.22,0.30000000000000004,11.8,10.822000000000001,4.999999999999998,7.74,0.0,0.0
2024-10-25,17.14,20.48,14.580000000000002,5.920000000000001,13.76,6.376,4.6,5.899999999999999,0.8599999999999994,0.0
2024-10-26,14.26,16.720000000000002,11.780000000000001,10.58,14.34,7.872,7.399999999999999,4.940000000000001,3.74,0.0
2024-10-27,13.3,16.2,10.9,10.34,16.36,7.724,7.100000000000001,5.299999999999999,4.699999999999999,0.0
2024-10-28,15.48,18.740000000000002,12.48,3.7800000000000002,18.86,8.378,4.9,6.260000000000002,2.5199999999999996,0.0
2024-10-29,16.98,18.82,15.3,18.36,22.240000000000002,6.3580000000000005,5.1,3.5199999999999996,1.0199999999999996,0.0
2024-10-30,16.98,19.8,14.84,14.86,21.880000000000003,7.8260000000000005,6.899999999999999,4.960000000000001,1.0199999999999996,0.0
2024-10-31,17.56,20.740000000000002,15.100000000000001,5.48,16.4,8.588000000000001,5.0,5.640000000000001,0.4400000000000013,0.0
2024-11-01,17.62,20.86,15.48,2.24,13.040000000000001,8.594000000000001,4.399999999999999,5.379999999999999,0.379999999999999,0.0
2024-11-02,17.020000000000003,20.26,14.8,5.28,12.680000000000001,8.6,3.9000000000000004,5.460000000000001,0.9799999999999969,0.0
2024-11-03,17.18,20.94,14.58,2.4000000000000004,15.4,8.212,4.5,6.360000000000001,0.8200000000000003,0.0
2024-11-04,17.580000000000002,20.92,15.0,3.9000000000000004,11.88,7.166,5.200000000000001,5.920000000000002,0.41999999999999815,0.0
2024-11-05,18.200000000000003,22.46,15.16,0.34,8.88,9.490000000000002,6.099999999999998,7.300000000000001,0.0,0.0
2024-11-06,17.2,21.86,14.02,0.78,10.120000000000001,10.366,5.1,7.84,0.8000000000000007,0.0
2024-11-07,16.880000000000003,20.880000000000003,14.080000000000002,0.44000000000000006,12.56,9.074,5.799999999999999,6.800000000000001,1.1199999999999974,0.0
2024-11-08,16.34,19.96,13.780000000000001,0.20000000000000004,12.38,7.390000000000001,5.9,6.18,1.6600000000000001,0.0
2024-11-09,16.5,20.64,13.360000000000001,1.1800000000000002,10.34,9.762,6.200000000000001,7.279999999999999,1.5,0.0
2024-11-10,15.780000000000001,20.64,11.9,0.32000000000000006,9.72,9.418000000000001,6.499999999999998,8.74,2.219999999999999,0.0
2024-11-11,15.780000000000001,19.94,12.48,1.3800000000000001,13.040000000000001,9.732,5.200000000000001,7.460000000000001,2.219999999999999,0.0
2024-11-12,13.620000000000001,17.5,10.260000000000002,5.04,16.2,8.494,7.299999999999999,7.239999999999998,4.379999999999999,0.0
2024-11-13,11.440000000000001,13.520000000000001,9.3,5.640000000000001,22.340000000000003,5.46,7.1,4.220000000000001,6.559999999999999,0.0
2024-11-14,13.760000000000002,16.68,11.38,5.94,15.52,6.2540000000000004,5.100000000000001,5.299999999999999,4.239999999999998,0.0
2024-11-15,14.68,17.84,12.400000000000002,0.9200000000000002,11.600000000000001,7.192,4.199999999999999,5.439999999999998,3.3200000000000003,0.0
2024-11-16,14.96,18.62,12.3,0.16,12.84,8.236,7.300000000000001,6.32,3.039999999999999,0.0
2024-11-17,14.48,18.92,11.3,0.16000000000000003,10.8,8.974,6.5,7.620000000000001,3.5199999999999996,0.0
2024-11-18,14.66,19.1,11.38,0.54,8.66,8.428,5.0,7.720000000000001,3.34,0.0
2024-11-19,14.440000000000001,19.66,10.780000000000001,0.38,12.98,8.932,7.1,8.879999999999999,3.5599999999999987,0.0
2024-11-20,15.2,18.740000000000002,12.600000000000001,3.0800000000000005,17.98,8.116,7.800000000000001,6.140000000000001,2.8000000000000007,0.0
2024-11-21,14.8,17.700000000000003,12.22,2.8800000000000003,24.12,6.17,6.699999999999999,5.480000000000002,3.1999999999999993,0.0
2024-11-22,14.740000000000002,17.18,12.06,0.64,25.020000000000003,7.32,6.5,5.119999999999999,3.259999999999998,0.0
2024-11-23,14.46,18.58,10.98,0.28,17.22,7.484000000000001,4.799999999999999,7.599999999999998,3.539999999999999,0.0
2024-11-24,15.64,19.240000000000002,12.84,0.64,16.36,6.92,5.6,6.400000000000002,2.3599999999999994,0.0
2024-11-25,16.14,19.6,12.240000000000002,8.92,21.78,4.864000000000001,4.500000000000002,7.359999999999999,1.8599999999999994,0.0
2024-11-26,12.280000000000001,15.940000000000001,9.22,0.0,10.3,7.45,8.8,6.720000000000001,5.719999999999999,0.0
2024-11-27,11.600000000000001,17.240000000000002,7.920000000000001,0.0,9.64,9.46,8.5,9.32,6.399999999999999,0.0
2024-11-28,12.26,18.2,8.32,0.0,10.56,9.624,7.699999999999999,9.879999999999999,5.74,0.0
2024-11-29,13.48,19.78,9.680000000000001,0.04000000000000001,11.5,8.802000000000001,6.800000000000001,10.1,4.52,0.0
2024-11-30,13.440000000000001,19.12,9.5,0.0,9.9,9.032,5.699999999999999,9.620000000000001,4.559999999999999,0.0
2024-12-01,14.000000000000002,18.26,11.22,0.04000000000000001,10.400000000000002,7.418,6.600000000000001,7.040000000000001,3.9999999999999982,0.0
2024-12-02,13.82,17.98,10.8,0.8200000000000001,10.34,7.126,4.800000000000001,7.18,4.18,0.0
2024-12-03,12.920000000000002,16.28,9.96,2.46,10.14,6.772,7.1,6.32,5.079999999999998,0.0
2024-12-04,12.940000000000001,16.44,9.5,3.82,12.34,7.728000000000001,4.1,6.940000000000001,5.059999999999999,0.0
2024-12-05,12.040000000000001,17.78,8.16,0.16000000000000003,10.82,8.161999999999999,4.799999999999999,9.620000000000001,5.959999999999999,0.0
2024-12-06,14.3,19.500000000000004,10.46,1.9000000000000001,12.040000000000001,7.15,7.800000000000001,9.040000000000003,3.6999999999999993,0.0
2024-12-07,13.88,18.68,10.2,3.12,23.26,7.0600000000000005,7.4,8.48,4.119999999999999,0.0
2024-12-08,10.620000000000001,13.600000000000001,8.32,7.0600000000000005,25.5,7.698,7.0,5.280000000000001,7.379999999999999,0.0
2024-12-09,9.24,12.620000000000001,6.6,5.12,20.32,7.496,7.5,6.020000000000001,8.76,0.0
2024-12-10,8.100000000000001,11.64,5.18,3.9000000000000004,11.58,6.126,5.999999999999999,6.460000000000001,9.899999999999999,0.0
2024-12-11,7.98,10.72,5.86,3.74,12.86,5.708,4.9,4.86,10.02,0.0
2024-12-12,8.84,11.9,6.44,2.7600000000000002,14.38,5.782,5.300000000000001,5.46,9.16,0.0
2024-12-13,9.64,13.620000000000001,7.16,0.6000000000000001,11.56,5.978,5.7,6.460000000000001,8.36,0.0
2024-12-14,8.540000000000001,13.379999999999999,4.82,0.5,13.040000000000001,7.832000000000001,7.199999999999999,8.559999999999999,9.459999999999999,0.0
2024-12-15,9.18,13.88,6.16,0.9199999999999999,13.66,7.692,8.9,7.720000000000001,8.82,0.0
2024-12-16,9.06,14.840000000000002,5.140000000000001,0.0,14.16,8.86,8.5,9.700000000000001,8.94,0.0
2024-12-17,9.34,14.920000000000002,5.36,0.0,14.500000000000002,8.32,7.9,9.560000000000002,8.66,0.0
2024-12-18,11.520000000000001,17.18,7.44,0.020000000000000004,15.22,8.040000000000001,10.4,9.739999999999998,6.479999999999999,0.0
2024-12-19,13.34,18.02,10.120000000000001,1.7600000000000002,21.1,5.484,7.699999999999999,7.899999999999999,4.66,0.0
2024-12-20,9.56,13.7,6.380000000000001,1.6600000000000001,14.22,7.448,7.699999999999999,7.3199999999999985,8.44,0.0
2024-12-21,8.84,14.400000000000002,5.12,0.06,12.180000000000001,8.034,8.600000000000001,9.280000000000001,9.16,0.0
2024-12-22,10.46,17.02,6.08,1.42,19.580000000000002,7.65,8.3,10.94,7.539999999999999,0.0
2024-12-23,10.84,14.24,7.94,2.3200000000000003,22.200000000000003,7.602,7.0,6.3,7.16,0.0
2024-12-24,10.7,16.14,6.84,0.7000000000000001,15.42,6.834,6.4,9.3,7.300000000000001,0.0
2024-12-25,11.360000000000001,16.26,7.5,0.6800000000000002,10.68,7.324000000000001,4.5,8.760000000000002,6.639999999999999,0.0
2024-12-26,11.24,15.120000000000001,8.24,0.13999999999999999,8.8,7.59,6.6,6.880000000000001,6.76,0.0
2024-12-27,10.56,14.920000000000002,7.98,0.0,11.120000000000001,7.4,6.6,6.940000000000001,7.4399999999999995,0.0
2024-12-28,9.14,14.260000000000002,5.460000000000001,0.0,11.6,8.812000000000001,7.1000000000000005,8.8,8.86,0.0
2024-12-29,8.1,13.98,4.16,0.0,9.959999999999999,8.83,7.0,9.82,9.9,0.0
2024-12-30,7.9,13.360000000000001,4.1,0.0,9.8,8.228,7.799999999999999,9.260000000000002,10.1,0.0
2024-12-31,7.48,12.600000000000001,3.9400000000000004,0.0,11.64,8.120000000000001,6.8999999999999995,8.66,10.52,0.0
2025-01-01,8.0,13.080000000000002,4.640000000000001,0.26,11.86,7.49,7.1,8.440000000000001,10.0,0.0
2025-01-02,7.920000000000001,13.760000000000002,4.16,0.0,14.66,8.274000000000001,6.4,9.600000000000001,10.079999999999998,0.0
2025-01-03,9.36,13.940000000000001,5.66,1.02,13.68,6.742000000000001,8.9,8.280000000000001,8.64,0.0
2025-01-04,10.600000000000001,14.520000000000001,7.780000000000001,0.32000000000000006,14.56,7.058000000000001,9.600000000000001,6.74,7.399999999999999,0.0
2025-01-05,11.96,15.360000000000001,9.24,4.18,24.400000000000002,5.676,8.700000000000001,6.120000000000001,6.039999999999999,0.0
2025-01-06,12.46,15.600000000000001,9.18,1.54,21.740000000000002,7.132000000000001,5.4,6.420000000000002,5.539999999999999,0.0
2025-01-07,9.8,13.9,5.9,0.58,19.82,7.704000000000001,7.8999999999999995,8.0,8.2,0.0
2025-01-08,12.58,16.020000000000003,9.760000000000002,0.7400000000000001,23.34,6.612,7.9,6.260000000000002,5.42,0.0
2025-01-09,14.56,17.48,11.940000000000001,0.52,20.26,7.026,6.699999999999999,5.539999999999999,3.4399999999999995,0.0
2025-01-10,12.92,17.6,9.86,0.32,14.46,8.194,6.800000000000001,7.740000000000002,5.08,0.0
2025-01-11,14.520000000000001,18.9,11.680000000000001,2.9800000000000004,15.84,6.790000000000001,5.399999999999999,7.219999999999997,3.4799999999999986,0.0
2025-01-12,11.3,15.48,7.140000000000001,0.58,15.580000000000002,9.292,7.300000000000001,8.34,6.699999999999999,0.0
2025-01-13,7.1000000000000005,12.540000000000001,2.7199999999999998,0.04000000000000001,9.72,9.986,7.300000000000001,9.82,10.899999999999999,0.0
2025-01-14,6.32,12.92,1.6400000000000001,0.0,10.780000000000001,10.170000000000002,6.1000000000000005,11.28,11.68,0.0
2025-01-15,6.04,13.760000000000002,0.44,0.0,9.36,10.288,6.7,13.320000000000002,11.96,0.0
2025-01-16,7.0,12.82,2.62,1.08,19.200000000000003,7.564,4.4,10.2,11.0,0.0
2025-01-17,8.52,12.98,5.66,0.9800000000000001,20.48,8.632,5.3,7.32,9.48,0.0
2025-01-18,7.74,14.3,2.9400000000000004,0.0,11.720000000000002,10.22,7.500000000000001,11.36,10.26,0.0
2025-01-19,7.46,13.46,2.7199999999999998,0.04000000000000001,11.48,9.796,9.6,10.740000000000002,10.54,0.0
2025-01-20,9.22,12.4,6.42,7.12,15.440000000000001,5.658,6.700000000000001,5.98,8.78,0.0
2025-01-21,11.48,15.020000000000001,8.58,6.640000000000001,14.200000000000001,5.554,7.299999999999999,6.440000000000001,6.52,0.0
2025-01-22,13.060000000000002,16.32,10.760000000000002,9.68,18.36,6.412000000000001,6.300000000000001,5.559999999999999,4.939999999999998,0.0
2025-01-23,13.46,17.08,10.82,6.98,15.72,6.846,4.5,6.259999999999998,4.539999999999999,0.0
2025-01-24,13.82,17.4,10.440000000000001,0.5,20.080000000000002,7.304,6.099999999999998,6.959999999999997,4.18,0.0
2025-01-25,12.86,15.940000000000001,9.78,3.6200000000000006,20.42,5.446000000000001,4.9,6.160000000000002,5.140000000000001,0.0
2025-01-26,12.600000000000001,16.68,8.32,1.6400000000000001,26.620000000000005,6.788,7.3,8.36,5.399999999999999,0.0
2025-01-27,16.060000000000002,18.94,12.520000000000001,6.580000000000001,34.22,6.748000000000001,7.100000000000001,6.42,1.9399999999999977,0.0
2025-01-28,12.0,14.68,9.620000000000001,0.5,30.44,9.778,7.199999999999999,5.059999999999999,6.0,0.0
2025-01-29,10.540000000000001,13.340000000000002,7.82,1.8800000000000001,27.200000000000003,5.41,6.800000000000001,5.520000000000001,7.459999999999999,0.0
2025-01-30,10.52,14.18,7.9,6.26,25.6,9.68,6.699999999999999,6.279999999999999,7.48,0.0
2025-01-31,9.64,13.920000000000002,6.36,0.18000000000000002,13.740000000000002,11.162,7.699999999999999,7.560000000000001,8.36,0.0
2025-02-01,8.56,13.440000000000001,4.84,1.7200000000000002,14.980000000000002,8.850000000000001,6.0,8.600000000000001,9.44,0.0
2025-02-02,8.64,13.580000000000002,5.000000000000001,0.88,12.080000000000002,8.49,7.0,8.580000000000002,9.36,0.0
2025-02-03,9.44,13.88,5.86,0.30000000000000004,12.3,9.834,4.999999999999999,8.02,8.56,0.0
2025-02-04,9.08,15.64,3.96,0.0,10.16,12.700000000000001,5.2,11.68,8.92,0.0
2025-02-05,9.1,15.88,4.04,0.0,10.700000000000001,12.450000000000001,5.699999999999999,11.84,8.9,0.0
2025-02-06,8.540000000000001,14.660000000000002,3.74,0.0,9.12,12.498000000000001,5.699999999999999,10.920000000000002,9.459999999999999,0.0
2025-02-07,8.74,13.540000000000001,4.48,3.4000000000000004,17.16,8.998000000000001,6.2,9.06,9.26,0.0
